gid,geom,pop,volcano_id,source,buffer_km
33435535,POINT (110.40416550505 -7.529166300550011),159,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33435534,POINT (110.39583217175002 -7.529166300550011),1032,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33435533,POINT (110.38749883845003 -7.529166300550011),808,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33435532,POINT (110.37916550515001 -7.529166300550011),763,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33435536,POINT (110.41249883835002 -7.529166300550011),33,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33433317,POINT (110.42499883830003 -7.524999633900024),11,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33432748,POINT (110.46249883815003 -7.520832967250009),3,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33432747,POINT (110.45416550485004 -7.5208329672500085),2,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33432746,POINT (110.43749883825001 -7.5208329672500085),1,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33432749,POINT (110.47083217145001 -7.5208329672500085),5,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33432740,POINT (110.37916550515001 -7.5208329672500085),871,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33432741,POINT (110.38749883845003 -7.5208329672500085),406,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33432742,POINT (110.39583217175002 -7.520832967250009),546,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33432743,POINT (110.40416550505 -7.5208329672500085),830,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33432745,POINT (110.42083217165005 -7.5208329672500085),86,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33432744,POINT (110.41249883835002 -7.5208329672500085),103,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33432735,POINT (110.33749883865002 -7.520832967250009),575,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33432734,POINT (110.32916550535005 -7.5208329672500085),421,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33432733,POINT (110.32083217205003 -7.5208329672500085),829,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33432736,POINT (110.34583217195001 -7.5208329672500085),673,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33432737,POINT (110.35416550525002 -7.5208329672500085),579,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33432738,POINT (110.36249883855004 -7.5208329672500085),964,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33432739,POINT (110.37083217185001 -7.520832967250009),272,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33435524,POINT (110.31249883875002 -7.529166300550011),956,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33435525,POINT (110.32083217205003 -7.529166300550011),1360,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33435526,POINT (110.32916550535005 -7.529166300550011),732,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33435527,POINT (110.33749883865002 -7.529166300550011),1361,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33435531,POINT (110.37083217185001 -7.529166300550011),588,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33435530,POINT (110.36249883855004 -7.529166300550011),1487,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33435529,POINT (110.35416550525002 -7.529166300550011),1070,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33435528,POINT (110.34583217195001 -7.529166300550011),1934,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33427110,POINT (110.32083217205003 -7.504166300650007),250,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33427111,POINT (110.32916550535005 -7.504166300650007),887,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33427112,POINT (110.33749883865002 -7.504166300650005),788,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33427113,POINT (110.34583217195001 -7.504166300650007),720,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33427114,POINT (110.35416550525002 -7.504166300650007),738,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33427115,POINT (110.36249883855004 -7.504166300650007),567,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33427116,POINT (110.37083217185001 -7.504166300650005),535,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33429939,POINT (110.32499883870004 -7.512499633950008),385,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33429940,POINT (110.33749883865002 -7.512499633950006),650,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33429942,POINT (110.35416550525002 -7.512499633950008),370,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33429941,POINT (110.34583217195001 -7.512499633950008),563,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33429943,POINT (110.36249883855004 -7.512499633950008),807,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33429944,POINT (110.37083217185001 -7.512499633950006),295,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33429945,POINT (110.37916550515001 -7.512499633950008),287,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33429946,POINT (110.38749883845003 -7.512499633950008),1142,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33429948,POINT (110.40416550505 -7.512499633950008),811,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33429947,POINT (110.39583217175002 -7.512499633950006),798,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33429950,POINT (110.42083217165005 -7.512499633950008),352,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33429949,POINT (110.41249883835002 -7.512499633950008),785,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33429951,POINT (110.42916550495002 -7.512499633950006),336,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33429952,POINT (110.43749883825001 -7.512499633950008),79,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33429953,POINT (110.44583217155002 -7.512499633950008),50,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33429955,POINT (110.46249883815003 -7.512499633950006),437,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33429954,POINT (110.45416550485004 -7.512499633950008),735,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33429956,POINT (110.47083217145001 -7.512499633950008),631,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33427128,POINT (110.47083217145001 -7.504166300650007),968,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33427127,POINT (110.46249883815003 -7.504166300650005),2596,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33427126,POINT (110.45416550485004 -7.504166300650007),1660,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33427125,POINT (110.44583217155002 -7.504166300650007),962,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33427124,POINT (110.43749883825001 -7.504166300650007),1120,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33427117,POINT (110.37916550515001 -7.504166300650007),1027,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33427118,POINT (110.38749883845003 -7.504166300650007),303,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33427119,POINT (110.39583217175002 -7.504166300650005),571,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33427120,POINT (110.40416550505 -7.504166300650007),1011,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33427121,POINT (110.41249883835002 -7.504166300650007),434,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33427122,POINT (110.42083217165005 -7.504166300650007),246,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33427123,POINT (110.42916550495002 -7.504166300650005),1610,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33395580,POINT (110.47083217145001 -7.412499634350007),256,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33395579,POINT (110.45416550485004 -7.412499634350007),1,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33395578,POINT (110.44583217155002 -7.412499634350007),75,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33395577,POINT (110.43749883825001 -7.412499634350007),282,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33395574,POINT (110.41249883835002 -7.412499634350007),849,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33395575,POINT (110.42083217165005 -7.412499634350007),75,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33395576,POINT (110.42916550495002 -7.412499634350007),397,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33396198,POINT (110.46249883815003 -7.4166663010000065),109,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33398587,POINT (110.47083217145001 -7.420832967650007),232,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33398586,POINT (110.44583217155002 -7.420832967650007),116,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33398585,POINT (110.43749883825001 -7.420832967650007),219,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33398583,POINT (110.42083217165005 -7.420832967650007),359,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33398582,POINT (110.41249883835002 -7.420832967650007),558,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33398584,POINT (110.42916550495002 -7.420832967650007),4,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33398579,POINT (110.38749883845003 -7.420832967650007),914,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33398581,POINT (110.40416550505 -7.420832967650007),425,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33398580,POINT (110.39583217175002 -7.420832967650007),761,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33401582,POINT (110.37083217185001 -7.4291663009500075),521,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33401591,POINT (110.47083217145001 -7.429166300950009),214,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33401590,POINT (110.46249883815003 -7.4291663009500075),11,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33401589,POINT (110.44583217155002 -7.429166300950009),2,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33401587,POINT (110.41249883835002 -7.429166300950009),669,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33401588,POINT (110.42083217165005 -7.429166300950009),30,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33401585,POINT (110.39583217175002 -7.4291663009500075),336,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33401586,POINT (110.40416550505 -7.429166300950009),54,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33401584,POINT (110.38749883845003 -7.429166300950009),944,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33401583,POINT (110.37916550515001 -7.429166300950009),874,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33410134,POINT (110.36249883855004 -7.454166300850013),533,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33410135,POINT (110.37083217185001 -7.454166300850011),855,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33410133,POINT (110.35416550525002 -7.454166300850013),359,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33412919,POINT (110.35416550525004 -7.462499634150007),755,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33412920,POINT (110.36249883855002 -7.462499634150007),565,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33412921,POINT (110.37083217185001 -7.4624996341500065),584,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33412922,POINT (110.37916550515 -7.462499634150007),587,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33412923,POINT (110.38749883845003 -7.462499634150007),598,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33412924,POINT (110.39583217175002 -7.4624996341500065),794,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33412925,POINT (110.40416550505 -7.462499634150007),18,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33412926,POINT (110.47083217145001 -7.462499634150007),15,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33410139,POINT (110.40416550505 -7.454166300850013),241,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33410138,POINT (110.39583217175002 -7.454166300850011),183,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33410136,POINT (110.37916550515001 -7.454166300850013),324,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33410137,POINT (110.38749883845003 -7.454166300850013),1024,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33410140,POINT (110.47083217145001 -7.454166300850013),12,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33407334,POINT (110.47083217145001 -7.445832967550011),98,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33407333,POINT (110.43749883825001 -7.445832967550011),4,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33407332,POINT (110.41249883835002 -7.445832967550011),1,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33407331,POINT (110.40416550505 -7.445832967550011),484,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33407330,POINT (110.39583217175002 -7.445832967550012),404,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33407329,POINT (110.38749883845003 -7.445832967550011),706,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33407328,POINT (110.37916550515001 -7.445832967550011),545,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33407325,POINT (110.35416550525002 -7.445832967550011),888,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33407326,POINT (110.36249883855004 -7.445832967550011),507,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33407327,POINT (110.37083217185001 -7.445832967550012),455,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33404510,POINT (110.36249883855004 -7.43749963425001),624,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33404511,POINT (110.37083217185001 -7.437499634250009),885,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33404512,POINT (110.37916550515001 -7.43749963425001),1755,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33404513,POINT (110.38749883845003 -7.43749963425001),1180,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33404514,POINT (110.39583217175002 -7.437499634250009),496,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33404515,POINT (110.40416550505 -7.43749963425001),273,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33404516,POINT (110.41249883835002 -7.43749963425001),79,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33404518,POINT (110.47083217145001 -7.43749963425001),33,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33457561,POINT (110.56249883775001 -7.595832966950006),2239,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33457558,POINT (110.53749883785001 -7.595832966950006),617,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33457559,POINT (110.54583217115004 -7.595832966950006),750,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33457560,POINT (110.55416550445003 -7.595832966950007),666,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33457554,POINT (110.50416550465002 -7.595832966950006),1179,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33457555,POINT (110.51249883795003 -7.595832966950006),611,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33457556,POINT (110.52083217125004 -7.595832966950007),875,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33457557,POINT (110.52916550455 -7.595832966950006),909,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33460221,POINT (110.51249883795003 -7.604166300250008),828,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33460220,POINT (110.50416550465002 -7.604166300250008),1211,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33460223,POINT (110.52916550455 -7.604166300250008),751,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33460222,POINT (110.52083217125004 -7.604166300250008),911,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33460225,POINT (110.54583217115004 -7.604166300250008),673,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33460224,POINT (110.53749883785001 -7.604166300250008),1226,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33460226,POINT (110.55416550445003 -7.604166300250008),1111,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33460227,POINT (110.56249883775001 -7.604166300250008),705,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33462913,POINT (110.55416550445003 -7.612499633550009),1248,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33462912,POINT (110.54583217115004 -7.612499633550009),1284,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33462911,POINT (110.53749883785001 -7.612499633550009),709,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33462909,POINT (110.52083217125004 -7.612499633550009),779,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33462910,POINT (110.52916550455 -7.612499633550009),776,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33462907,POINT (110.50416550465002 -7.612499633550009),955,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
33462908,POINT (110.51249883795003 -7.612499633550009),998,Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19ae909ca6b_-7bd7,erupting,30
